Date,Weight,Steps,CO,CI,Defecit,EWMA5,EWMA7,Smoothed,Forecast,Residual,lost/wk,Trend,Slope
14-Jun,214.6,4498,3257,2061,1196,,,,,,,214.6,
15-Jun,214,13617,3963,2021,1942,,,,,,,214.5,-0.1
16-Jun,214,12615,3834,2073,1761,,,,,,,214.5,-0.1
17-Jun,213.2,10342,3518,1563,1955,,,,,,,214.4,-0.1
18-Jun,211,10136,3635,2170,1465,,,,,,,214,-0.3
19-Jun,209,13950,3488,2400,1088,212.6,,211.5,212.6,-3.6,,213.5,-0.5
20-Jun,210,2077,2918,2051,867,211.1,,211.1,211.5,-1.5,,213.2,-0.4
21-Jun,209.4,10696,3549,2212,1337,210.5,211.3,210.6,211.1,-1.7,,212.8,-0.4
22-Jun,211.2,10714,3714,1515,2199,209.8,210.6,210.8,210.6,0.6,,212.6,-0.2
23-Jun,207.8,10028,3558,1378,2180,210.3,210.5,209.9,210.8,-3,,212.1,-0.5
24-Jun,206.2,15162,3712,2023,1689,209.3,209.7,208.8,209.9,-3.7,,211.6,-0.6
25-Jun,208.4,1907,3307,1937,1370,208.1,208.7,208.7,208.8,-0.4,,211.2,-0.3
26-Jun,209.8,10233,3126,2627,499,208.1,208.5,209,208.7,1.1,-2.5,211.1,-0.1
27-Jun,210,9391,3610,1896,1714,208.6,208.7,209.3,209,1,-1.8,211,-0.1
28-Jun,207.5,7262,3282,1681,1601,209.1,209,208.8,209.3,-1.8,-1.8,210.6,-0.3
29-Jun,207,14596,3606,2682,924,208.6,208.6,208.2,208.8,-1.8,-2.5,210.3,-0.4
30-Jun,208.2,3082,3357,1806,1551,208.1,208.2,208.2,208.2,0,-1.7,210.1,-0.2
1-Jul,209.8,11272,3326,2365,961,208,208.2,208.7,208.2,1.6,-0.1,210,0
2-Jul,207.6,10654,3543,1940,1603,208.6,208.6,208.4,208.7,-1.1,-0.3,209.8,-0.2
3-Jul,206.5,10274,3225,2040,1185,208.2,208.3,207.8,208.4,-1.9,-1.2,209.5,-0.3
4-Jul,204.5,6366,3272,2201,1071,207.6,207.8,206.8,207.8,-3.3,-2.5,209,-0.5
5-Jul,203.6,11057,3234,2470,764,206.3,206.9,205.9,206.8,-3.2,-2.9,208.4,-0.5
6-Jul,206.4,2187,3236,1659,1577,205.1,206,206,205.9,0.5,-2.2,208.2,-0.2
7-Jul,204.5,15052,4398,1724,2674,205.4,205.9,205.6,206,-1.5,-2.7,207.9,-0.4
8-Jul,204.9,10446,3302,1818,1484,204.9,205.4,205.4,205.6,-0.7,-3.3,207.6,-0.3
9-Jul,202.8,12827,3122,2121,1001,205,205.1,204.6,205.4,-2.6,-3.8,207.1,-0.5
10-Jul,205.1,1148,2850,2576,274,204.1,204.4,204.7,204.6,0.5,-3.1,206.9,-0.2
11-Jul,204.7,13197,3516,1366,2150,204.5,204.5,204.7,204.7,0,-2.1,206.7,-0.2
12-Jul,203.8,26409,4387,1817,2570,204.4,204.5,204.5,204.7,-0.9,-1.4,206.4,-0.3
13-Jul,203.2,1029,2762,1320,1442,204.2,204.3,204.1,204.5,-1.3,-1.9,206.1,-0.3
14-Jul,203.4,1385,2879,2014,865,203.8,204,203.9,204.1,-0.7,-1.7,205.8,-0.3
15-Jul,204.1,10654,3753,2359,1394,203.6,203.8,203.9,203.9,0.2,-1.4,205.6,-0.2
16-Jul,205.2,12198,3721,2066,1655,203.7,203.8,204.3,203.9,1.3,-0.3,205.6,0
17-Jul,204.1,7394,3317,2311,1006,204.3,204.2,204.3,204.3,-0.2,-0.5,205.4,-0.1
18-Jul,203.4,13488,4478,2410,2068,204.3,204.1,204,204.3,-0.9,-0.7,205.2,-0.2
19-Jul,200.6,10094,3193,1255,1938,204,204,203,204,-3.4,-1.5,204.8,-0.5
20-Jul,197.8,17353,3428,2121,1307,202.6,203.2,201.4,203,-5.2,-2.7,204.1,-0.7
21-Jul,200.4,3391,3115,1557,1558,200.6,201.7,201.1,201.4,-1,-2.8,203.7,-0.4
22-Jul,201.6,2262,3073,1798,1275,200.3,201.2,201.3,201.1,0.5,-2.7,203.5,-0.2
23-Jul,200.3,6942,4038,2477,1561,200.5,201,201,201.3,-1,-3.3,203.2,-0.3
24-Jul,201.4,3714,3031,2123,908,200.4,200.6,201.1,201,0.4,-3.2,203,-0.2
25-Jul,201.4,7963,3786,2371,1415,200.9,200.7,201.2,201.1,0.3,-2.8,202.8,-0.2
26-Jul,201.8,7975,3447,1614,1833,201.2,200.8,201.4,201.2,0.6,-1.6,202.7,-0.1
27-Jul,198.4,8852,2877,1880,997,201.5,201.2,200.5,201.4,-3,-0.9,202.3,-0.4
28-Jul,199.6,5261,3632,2003,1629,200.2,200.6,200.2,200.5,-0.9,-0.9,202,-0.3
29-Jul,197.2,7600,2839,1970,869,200,200.3,199.3,200.2,-3,-2,201.5,-0.5
30-Jul,198.5,3278,3165,5424,-2259,198.7,199.4,199.1,199.3,-0.8,-1.9,201.2,-0.3
31-Jul,201.3,6000,2645,3041,-396,198.6,199.1,199.7,199.1,2.2,-1.4,201.2,0
1-Aug,200.6,8207,3351,2188,1163,199.5,199.5,200,199.7,0.9,-1.2,201.2,-0.1
2-Aug,197.6,9617,2941,2087,854,200,199.7,199.3,200,-2.4,-2.1,200.8,-0.4
3-Aug,198.1,5765,2709,2178,531,199.2,199.2,198.9,199.3,-1.2,-1.6,200.6,-0.3
4-Aug,198.2,916,2300,1547,753,198.8,198.9,198.7,198.9,-0.7,-1.5,200.3,-0.2
5-Aug,196,6203,3945,1949,1996,198.5,198.7,197.9,198.7,-2.7,-1.4,199.9,-0.4
6-Aug,196.6,6126,2688,1916,772,197.4,198,197.5,197.9,-1.3,-1.6,199.6,-0.3
7-Aug,195.8,5395,2687,3201,-514,197,197.5,197,197.5,-1.7,-2.7,199.2,-0.4
8-Aug,196,6798,2593,3670,-1077,196.4,196.9,196.7,197,-1,-3.3,198.9,-0.3
9-Aug,197,16514,3270,2005,1265,196.2,196.5,196.8,196.7,0.3,-2.5,198.7,-0.2
10-Aug,195.9,5054,2515,1493,1022,196.4,196.5,196.5,196.8,-0.9,-2.4,198.4,-0.3
11-Aug,196,5161,2612,2313,299,196.2,196.3,196.4,196.5,-0.5,-2.3,198.2,-0.2
12-Aug,197,4952,2588,3600,-1012,196.2,196.2,196.6,196.4,0.6,-1.3,198,-0.1
13-Aug,197,4212,2650,2806,-156,196.5,196.4,196.7,196.6,0.4,-0.8,197.9,-0.1
14-Aug,196.7,19183,3451,2428,1023,196.7,196.6,196.7,196.7,0,-0.3,197.8,-0.1
15-Aug,196.7,3969,2321,3788,-1467,196.7,196.6,196.7,196.7,0,0,197.7,-0.1
16-Aug,196.1,817,2219,2101,118,196.8,196.7,196.5,196.7,-0.6,-0.3,197.5,-0.2
17-Aug,196.4,596,2222,2071,151,196.5,196.5,196.5,196.5,-0.1,0,197.4,-0.1
18-Aug,195.8,3648,2598,2304,294,196.4,196.5,196.3,196.5,-0.7,-0.1,197.3,-0.2
19-Aug,195,8890,2705,3368,-663,196.1,196.3,195.9,196.3,-1.3,-0.7,197,-0.2
20-Aug,195.5,7304,2736,2254,482,195.7,196,195.8,195.9,-0.4,-0.9,196.9,-0.2
21-Aug,195.8,8954,3386,3978,-592,195.6,195.8,195.8,195.8,0,-0.9,196.8,-0.1
22-Aug,195.8,6887,3953,3611,342,195.6,195.7,195.8,195.8,0,-0.9,196.7,-0.1
23-Aug,195.8,6492,3809,2833,976,195.7,195.7,195.8,195.8,0,-0.7,196.6,-0.1
24-Aug,195.4,1031,2242,2237,5,195.7,195.7,195.7,195.8,-0.4,-0.8,196.5,-0.1
25-Aug,195.4,5798,3163,2036,1127,195.6,195.6,195.6,195.7,-0.3,-0.7,196.4,-0.1
26-Aug,195.4,3743,2624,2354,270,195.5,195.6,195.5,195.6,-0.2,-0.4,196.3,-0.1
27-Aug,195.7,4115,2400,2946,-546,195.5,195.5,195.6,195.5,0.2,-0.2,196.2,-0.1
28-Aug,195.4,471,2007,2296,-289,195.5,195.6,195.5,195.6,-0.2,-0.3,196.1,-0.1
29-Aug,194.6,9790,2570,3205,-635,195.5,195.5,195.3,195.5,-0.9,-0.5,196,-0.2
30-Aug,193.9,5216,2822,2187,635,195.1,195.3,194.8,195.3,-1.4,-0.9,195.8,-0.2
31-Aug,193.5,9393,2800,2100,700,194.6,194.9,194.4,194.8,-1.3,-1.2,195.5,-0.2
1-Sep,193.1,5749,2578,3140,-562,194.1,194.5,194,194.4,-1.3,-1.6,195.3,-0.2
2-Sep,192.8,3710,2617,2494,123,193.6,194.1,193.7,194,-1.2,-1.9,195,-0.2
3-Sep,193.5,1484,2319,2826,-507,193.2,193.6,193.6,193.7,-0.2,-2,194.9,-0.2
4-Sep,193.8,4402,2510,3230,-720,193.3,193.5,193.7,193.6,0.2,-1.9,194.8,-0.1
5-Sep,194.2,10051,4234,4144,90,193.4,193.5,193.8,193.7,0.5,-1.4,194.7,-0.1
6-Sep,193.3,7060,4051,2742,1309,193.8,193.6,193.7,193.8,-0.5,-1.2,194.6,-0.1
7-Sep,195,1854,2307,2030,277,193.6,193.6,194.1,193.7,1.3,-0.4,194.6,0
8-Sep,195.1,9145,4323,4400,-77,194.2,193.9,194.4,194.1,1,0.3,194.7,0
9-Sep,193.7,6210,4217,2874,1343,194.6,194.3,194.2,194.4,-0.7,0.5,194.6,-0.1
10-Sep,194.2,4293,2695,3649,-954,194.3,194.2,194.2,194.2,0,0.6,194.5,0
11-Sep,194.1,5038,2649,3212,-563,194.3,194.3,194.2,194.2,-0.1,0.5,194.5,0
12-Sep,194.4,5989,2666,3704,-1038,194.2,194.2,194.2,194.2,0.2,0.4,194.5,0
13-Sep,192.4,3411,2398,1886,512,194.3,194.3,193.7,194.2,-1.8,0,194.3,-0.2
14-Sep,192.4,2999,2516,2797,-281,193.5,193.8,193.3,193.7,-1.3,-0.8,194.1,-0.2
15-Sep,192.4,7059,3987,2765,1222,193.1,193.4,193,193.3,-0.9,-1.4,193.9,-0.2
16-Sep,192.8,3185,2474,2037,437,192.7,193,193,193,-0.2,-1.2,193.8,-0.1
17-Sep,193,506,2215,2566,-351,192.7,192.9,193,193,0,-1.2,193.7,-0.1
18-Sep,191.5,5858,2772,2395,377,192.7,192.8,192.5,193,-1.5,-1.6,193.5,-0.2
19-Sep,191.8,1239,2260,2271,-11,192.3,192.4,192.3,192.5,-0.7,-1.9,193.3,-0.2
20-Sep,192.9,4898,2684,3164,-480,192.1,192.2,192.5,192.3,0.6,-1.2,193.3,0
21-Sep,191.8,524,2153,2864,-711,192.4,192.4,192.3,192.5,-0.7,-1,193.1,-0.1
22-Sep,192,4581,2713,2228,485,192.1,192.2,192.2,192.3,-0.3,-0.8,193,-0.1
23-Sep,192.9,10843,2910,2389,521,192.1,192.1,192.4,192.2,0.7,-0.6,193,0
24-Sep,,,,,,192.4,192.3,#N/A,192.4,#N/A,#N/A,#N/A,#N/A
25-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
26-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
27-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
28-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
30-Sep,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
13-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
14-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
15-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
16-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
17-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
18-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
19-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
22-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
23-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
24-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
25-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
26-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
27-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
28-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
30-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
31-Oct,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
13-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
14-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
15-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
16-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
17-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
18-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
19-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
20-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
21-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
22-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
23-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
24-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
25-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
26-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
27-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
28-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
29-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
30-Nov,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6-Dec,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A